tweet_id,timestamp,name,source,rating_numerator,rating_denominator,dog_stage,jpg_url,dog_breed,confidence_rating,retweets,favourites
701889187134500865,2016-02-22 21:59:57+00:00,Bilbo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French_bulldog,0.902856,1558.0,3905.0
701601587219795968,2016-02-22 02:57:08+00:00,Coopson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,0.993661,523.0,2299.0
701570477911896070,2016-02-22 00:53:31+00:00,Yoda,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire_terrier,0.90799,1055.0,3080.0
701214700881756160,2016-02-21 01:19:47+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,0.615163,5812.0,13475.0
700890391244103680,2016-02-20 03:51:05+00:00,Chet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,schipperke,0.1223559999999999,653.0,2437.0
700847567345688576,2016-02-20 01:00:55+00:00,Crouton,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian_ridgeback,0.2525139999999999,558.0,2637.0
700796979434098688,2016-02-19 21:39:54+00:00,Daniel,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,No Prediction,0.0,1085.0,2669.0
700747788515020802,2016-02-19 18:24:26+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great_Pyrenees,0.481333,10673.0,25130.0
700518061187723268,2016-02-19 03:11:35+00:00,Vincent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American_Staffordshire_terrier,0.569501,915.0,2887.0
700505138482569216,2016-02-19 02:20:14+00:00,Kaia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Norwegian_elkhound,0.160205,646.0,2487.0
700462010979500032,2016-02-18 23:28:52+00:00,Murphy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,unknown,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Pomeranian,0.110268,2031.0,4537.0
700167517596164096,2016-02-18 03:58:39+00:00,Dotsy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,beagle,0.1625849999999999,836.0,2903.0
700062718104104960,2016-02-17 21:02:13+00:00,Eazy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,unknown,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,No Prediction,0.0,778.0,2890.0
700029284593901568,2016-02-17 18:49:22+00:00,Coops,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West_Highland_white_terrier,0.726571,661.0,2262.0
700002074055016451,2016-02-17 17:01:14+00:00,Thumas,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,1529.0,3627.0
699788877217865730,2016-02-17 02:54:04+00:00,Nala,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,0.35506,557.0,2458.0
699779630832685056,2016-02-17 02:17:19+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,0.706038,1397.0,3039.0
699775878809702401,2016-02-17 02:02:25+00:00,Fillup,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,0.271683,690.0,2150.0
699691744225525762,2016-02-16 20:28:06+00:00,Dave,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,unknown,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,No Prediction,0.0,5174.0,11252.0
699446877801091073,2016-02-16 04:15:05+00:00,Archie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,2938.0,6515.0
699423671849451520,2016-02-16 02:42:52+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,0.99786,383.0,1505.0
699413908797464576,2016-02-16 02:04:04+00:00,Miley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,688.0,2258.0
699370870310113280,2016-02-15 23:13:03+00:00,Calbert,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,0.337557,497.0,2053.0
699323444782047232,2016-02-15 20:04:36+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,0.309696,983.0,3466.0
699088579889332224,2016-02-15 04:31:20+00:00,Charl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3.0,10.0,unknown,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,No Prediction,0.0,715.0,2451.0
699079609774645248,2016-02-15 03:55:41+00:00,Reagan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,0.667324,745.0,2677.0
699072405256409088,2016-02-15 03:27:04+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,0.599587,1325.0,3296.0
699060279947165696,2016-02-15 02:38:53+00:00,Yukon,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",12.0,10.0,unknown,,,,2059.0,4173.0
698989035503689728,2016-02-14 21:55:47+00:00,Oliver,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,0.24634,1113.0,3701.0
698953797952008193,2016-02-14 19:35:46+00:00,CeCe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,0.382378,1020.0,2975.0
698907974262222848,2016-02-14 16:33:40+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,0.983131,699.0,2787.0
698710712454139905,2016-02-14 03:29:49+00:00,Cuddles,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,0.329895,774.0,2710.0
698703483621523456,2016-02-14 03:01:06+00:00,Rusty,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,0.931963,425.0,1608.0
698635131305795584,2016-02-13 22:29:29+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.158464,388.0,1400.0
698549713696649216,2016-02-13 16:50:04+00:00,Claude,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,0.998544,704.0,2536.0
698355670425473025,2016-02-13 03:59:01+00:00,Jessiga,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,0.990191,516.0,2046.0
698342080612007937,2016-02-13 03:05:01+00:00,Maximus,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,0.8830479999999999,1074.0,2485.0
698262614669991936,2016-02-12 21:49:15+00:00,Franklin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,0.107948,2268.0,5214.0
698195409219559425,2016-02-12 17:22:12+00:00,Beau,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,0.64369,6750.0,18408.0
698178924120031232,2016-02-12 16:16:41+00:00,Lily,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,0.3518679999999999,830.0,3084.0
697995514407682048,2016-02-12 04:07:53+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,0.2802219999999999,372.0,1665.0
697990423684476929,2016-02-12 03:47:39+00:00,Doug,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,1451.0,3592.0
697943111201378304,2016-02-12 00:39:39+00:00,Cassie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane,0.126924,776.0,2638.0
697881462549430272,2016-02-11 20:34:41+00:00,Carter,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,No Prediction,0.0,1337.0,3313.0
697630435728322560,2016-02-11 03:57:11+00:00,None,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",8.0,10.0,unknown,,,,614.0,1909.0
697575480820686848,2016-02-11 00:18:49+00:00,Ole,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,whippet,0.119805,572.0,2250.0
697516214579523584,2016-02-10 20:23:19+00:00,Pherb,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",9.0,10.0,unknown,,,,1282.0,2281.0
697482927769255936,2016-02-10 18:11:03+00:00,Blipson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,No Prediction,0.0,765.0,2662.0
697270446429966336,2016-02-10 04:06:43+00:00,Bentley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy_poodle,0.880014,2087.0,5131.0
697259378236399616,2016-02-10 03:22:44+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great_Dane,0.999223,1136.0,3611.0
697255105972801536,2016-02-10 03:05:46+00:00,Charlie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_Dane,0.173989,1315.0,3316.0
697242256848379904,2016-02-10 02:14:42+00:00,Oakley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,Eskimo_dog,0.0635328,751.0,2753.0
696900204696625153,2016-02-09 03:35:31+00:00,Rosie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,0.2977349999999999,1156.0,3492.0
696894894812565505,2016-02-09 03:14:25+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,0.665628,758.0,2594.0
696886256886657024,2016-02-09 02:40:05+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,kuvasz,0.383941,2016.0,5317.0
696754882863349760,2016-02-08 17:58:03+00:00,Reptar,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,toy_poodle,0.0983781,396.0,1615.0
696744641916489729,2016-02-08 17:17:22+00:00,Klevin,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",10.0,10.0,unknown,,,,1069.0,2293.0
696488710901260288,2016-02-08 00:20:23+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,briard,0.369063,1166.0,2788.0
696405997980676096,2016-02-07 18:51:43+00:00,Berb,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,borzoi,0.132845,1284.0,3531.0
695816827381944320,2016-02-06 03:50:33+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,0.382234,1320.0,3287.0
695794761660297217,2016-02-06 02:22:53+00:00,Wyatt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,0.962139,880.0,3490.0
695629776980148225,2016-02-05 15:27:17+00:00,Calvin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_English_sheepdog,0.693857,2377.0,5020.0
695446424020918272,2016-02-05 03:18:42+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,0.748904,2026.0,4787.0
695409464418041856,2016-02-05 00:51:51+00:00,Bob,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug,0.997445,4017.0,9460.0
695314793360662529,2016-02-04 18:35:39+00:00,Colin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_dog,0.678547,1675.0,4004.0
695064344191721472,2016-02-04 02:00:27+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4.0,10.0,unknown,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,No Prediction,0.0,685.0,1771.0
695051054296211456,2016-02-04 01:07:39+00:00,Brian,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,unknown,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_bull,0.761454,885.0,2918.0
694925794720792577,2016-02-03 16:49:55+00:00,None,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",5.0,10.0,unknown,,,,1043.0,2965.0
694905863685980160,2016-02-03 15:30:43+00:00,Archie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,No Prediction,0.0,1053.0,3046.0
694669722378485760,2016-02-02 23:52:22+00:00,Phil,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,No Prediction,0.0,13517.0,26068.0
694352839993344000,2016-02-02 02:53:12+00:00,Oliviér,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian_terrier,0.407886,700.0,2244.0
694342028726001664,2016-02-02 02:10:14+00:00,None,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",11.0,10.0,unknown,,,,557.0,1727.0
694206574471057408,2016-02-01 17:11:59+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu,0.352547,2297.0,4582.0
694183373896572928,2016-02-01 15:39:48+00:00,Lola,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,Pekinese,0.08087,1040.0,3236.0
694001791655137281,2016-02-01 03:38:15+00:00,Chester,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,0.769999,1176.0,3705.0
693993230313091072,2016-02-01 03:04:14+00:00,None,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",12.0,10.0,unknown,,,,457.0,2044.0
693942351086120961,2016-01-31 23:42:03+00:00,Kobe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael,0.550796,413.0,1896.0
693647888581312512,2016-01-31 04:11:58+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,No Prediction,0.0,673.0,2961.0
693642232151285760,2016-01-31 03:49:30+00:00,Freddery,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish_deerhound,0.111893,472.0,2790.0
693622659251335168,2016-01-31 02:31:43+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute,0.449298,422.0,1691.0
693486665285931008,2016-01-30 17:31:20+00:00,Lincoln,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,No Prediction,0.0,698.0,1941.0
693280720173801472,2016-01-30 03:52:58+00:00,Sadie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador_retriever,0.340008,1403.0,3669.0
693267061318012928,2016-01-30 02:58:42+00:00,Oscar,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",12.0,10.0,unknown,,,,925.0,2622.0
693231807727280129,2016-01-30 00:38:37+00:00,Bodie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,0.8764129999999999,841.0,3133.0
693155686491000832,2016-01-29 19:36:08+00:00,Dunkin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,0.69748,3622.0,8668.0
693109034023534592,2016-01-29 16:30:45+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,0.740013,695.0,1889.0
692919143163629568,2016-01-29 03:56:12+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_Bernard,0.612635,838.0,2926.0
692901601640583168,2016-01-29 02:46:29+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier,0.403496,682.0,1971.0
692894228850999298,2016-01-29 02:17:12+00:00,Tupawc,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_short-haired_pointer,0.876977,910.0,2511.0
